-87.836304,41.910016,"Costco - Melrose Park;Gas/Diesel,","8400 W North Ave,Melrose Park,IL,60160 ,#1085,,708-397-2905"
-87.861904,41.599465,"Costco - Orland Park;Gas,","9915 W 159th Street,Orland Park,IL,60462 ,#0647,,708-645-5336"
-87.807117,41.844441,"Costco - North Riverside;Gas,","2500 S Harlem Ave,North Riverside,IL,60546 ,#1153,,708-853-1017"
-52.834461,47.507389,"Costco - St Johns;Gas,","75 danny Dr,St John's ,#1324,NL A1H 1A3,709-701-8929"
-95.52999,29.787768,"Costco - Bunker Hill;Gas,","1150 Bunker Hill Rd,Houston,TX,77055 ,#0680,,713-576-2050"
-117.743992,33.875818,"Costco - Yorba Linda;Gas,","22633 Savi Ranch Pkwy; Hwy 91 Exit 39,Yorba Linda,CA,92887 ,#0445,,714-282-6650"
-117.822905,33.699912,"Costco - Tustin;Gas,","2700 Park Ave,Tustin,CA,92782 ,#1001,,714-338-1933"
-117.931733,33.703448,"Costco - Fountain Valley;Gas,","17900 Newhope; I-405 Exit 12,Fountain Valley,CA,92708 ,#0411,,714-338-2183"
-117.996841,33.732982,"Costco - Huntington Beach;Gas,","7562 Center Ave; I-405 Exit 16,Huntington Beach,CA,92647 ,#1110,,714-372-7510"
-117.940721,33.772405,"Costco - Garden Grove;Gas,","11000 Garden Grove Blvd; Hwy 22 Exit 11,Garden Grove,CA,92843 ,#0126,,714-638-6308"
-117.922128,33.862454,"Costco - Fullerton;Gas,","900 S Harbor Blvd; Hwy 91 Exit 28,Fullerton,CA,92832 ,#0418,,714-738-7521"
-117.796501,33.728469,Costco - Tustin Ranch;,"2655 El Camino Real; I-5 EXit 101,Tustin,CA,92782 ,#0122,,714-838-7895"
-76.256277,40.05324,"Costco - Lancaster;Gas,","1875 Hempstead Rd,Lancaster,PA,17601 ,#0317,,717-396-8460"
-76.79958,40.30982,"Costco - Harrisburg;Gas,","5125 Jonestown Rd,Harrisburg,PA,17112 ,#0327,,717-412-2053"
-73.937681,40.767463,Costco - Queens;,"3250 Vernon Blvd,Long Island City,NY,11106 ,#0243,,718-267-3680"
-73.863572,40.73333,Costco - Rego Park;,"6135 Junction Blvd,Rego Park,NY,11374 ,#1070,,718-760-6470"
-74.009074,40.655481,Costco - Brooklyn;,"976 3rd Ave,Brooklyn,NY,11232 ,#0318,,718-965-7603"
-74.168663,40.57268,"Costco - Staten Island;Gas,","2975 Richmond Ave,Staten Island,NY,10314 ,#0316,,718-982-9525"
-104.821879,38.905252,"Costco - West Colorado Springs;Gas,","5050 N Nevada Ave,Colorado Springs,CO,80918 ,#1030,,719-264-5010"
-104.71771,38.892736,"Costco - East ColoradoSprings;Gas,","5885 Barnes Rd,Colorado Springs,CO,80922 ,#1014,,719-591-3000"
-105.174286,39.959535,"Costco - Superior;Gas,","600 Marshall Rd,Superior,CO,80027 ,#0480,,720-587-1000"
-80.107728,40.690676,"Costco - Cranberry Twp;Gas,","1050 Cranberry Square Dr,Cranberry Township,PA,16066 ,#0328,,724-778-6303"
-82.728772,27.956167,"Costco - Clearwater;Gas,","2655 Gulf to Bay Blvd,Clearwater,FL,33759 ,#0336,,727-373-1951"
-74.157622,40.05429,"Costco - Brick Twp;Gas,","465 Route 70,Brick,NJ,08723 ,#0739,,732-262-6300"
-74.170514,40.41941,Costco - Hazlet;,"2835 Rte 35 South,Hazlet,NJ,07730 ,#0222,,732-335-3800"
-74.045395,40.233946,"Costco - Ocean Twp;Gas,","2361 Rte-66,Ocean,NJ,07712 ,#0329,,732-481-0023"
-74.375611,40.530416,"Costco - Edison;Gas,","205 Vineyard Rd; I-287 Exit 2,Edison,NJ,08817 ,#0323,,732-491-2023"
-74.507287,40.436528,"Costco - North bruswick;Gas,","100 Grand Ave,North Brunswick,NJ,08902 ,#1174,,732-509-3905"
-74.558367,40.563248,Costco - Bridgewater;,"325 Promenade Blvd,Bridgewater,NJ,08807 ,#0322,,732-584-1003"
-74.303647,40.360838,"Costco - Marlboro;Gas,","18 Rte 9 N,Morganville,NJ,07751 ,#1093,,732-617-4340"
-83.743887,42.230682,"Costco - Pittsfield Twp;Gas,","771 Airport Blvd,Ann Arbor,MI,48108 ,#1106,,734-213-8010"
-83.331396,42.381533,"Costco - Middlebelt;Gas,","13700 Middlebelt Rd; I-96 Exit 176,Livonia,MI,48150 ,#0390,,734-427-0563"
-83.429629,42.432843,"Costco - Haggerty;Gas,","20000 Haggerty Rd,Livonia,MI,48152 ,#0391,,734-464-6399"
-97.595701,30.474064,"Costco - Pflugerville;Gas,","1901 Kelly Lane,Pflugerville,TX,78660 ,#1322,,737-888-6037"
-76.199804,36.851921,"Costco- Norfolk;Gas,","850 Glenrock Rd,Norfolk,VA,23502 ,#0202,,757-459-4471"
-76.496687,37.106265,"Costco - Newport News;Gas,","12121 Jefferson Ave,Newport News,VA,23602 ,#0247,,757-746-2003"
-115.572955,32.812024,"Costco - El Centro;Gas,","2030 North Imperial Ave,El Centro,CA,92243 ,#0121,,760-353-2380"
-117.124706,33.136465,"Costco - San Marcos;Gas,","725 Center Dr; Hwy 78 Exit 16,San Marcos,CA,92069 ,#0416,,760-480-6615"
-117.318536,34.515099,"Costco - Victorville;Gas,","14555 Valley Center Dr; I-15 Exit 151,Victorville,CA,92392 ,#0022,,760-524-9904"
-117.276448,33.18833,"Costco - Vista;Gas,","1755 Hacienda Dr; Hwy 78 Exit 4,Vista,CA,92081 ,#0124,,760-631-7255"
-116.389363,33.803945,"Costco - Palm Desert;Gas,","72800 Dinah Shore Dr; I-10 Exit 131,Palm Desert,CA,92211 ,#0441,,760-770-2810"
-116.273501,33.704383,"Costco - La Quinta;Gas,","79795 Hwy-111,La Quinta,CA,92253 ,#0638,,760-775-0370"
-117.31655,33.120138,"Costco - Carlsbad;Gas,","951 Palomar Airport Rd; I-5 Exit 47,Carlsbad,CA,92011 ,#0462,,760-929-0963"
-93.4238,45.092965,"Costco - Maple Grove;Gas,","11330 Fountains Dr N,Maple Grove,MN,55369 ,#0648,,763-494-8052"
-93.354053,44.966922,"Costco - St Louis Park;Gas,","5801 16th Street West,St Louis Park,MN,55416 ,#0377,,763-582-9603"
-93.347894,45.198777,"Costco - Coon rapids;Gas,","12547 Riverdale Blvd,Minneapolis,MN,55433 ,#0372,,763-712-7763"
-84.353593,33.928307,"Costco - Perimeter;Gas,","6350 Peachtree Dunwoody Rd; Hwy 19 Exit 5,Atlanta,GA,30328 ,#0188,,770-352-8660"
-84.469816,33.880435,"Costco - Cumberland Mall;Gas,","2900 Cumberland Mall; I-285 Exit 20,Atlanta,GA,30339 ,#0631,,770-431-1700"
-84.143039,33.947764,"Costco - Gwinnett;Gas,","3980 Venture Dr,Duluth,GA,30096 ,#0187,,770-622-1330"
-84.526622,34.119031,"Costco - Woodstock;Gas/Diesel,","113 Lincoln St,Woodstock,GA,30188 ,#1295,,770-694-7193"
-84.569719,34.004777,"Costco - Town Center;Gas/Diesel,","645 Barrett Pkwy; I-75 Exit 269,Kennesaw,GA,30144 ,#0189,,770-794-1767"
-87.676904,41.929504,"Costco - Lincoln Park;Gas,","2746 N Clybourn Ave,Chicago,IL,60614 ,#0380,,773-360-2053"
-119.738431,39.579072,"Costco - Sparks;Gas/Diesel,","4810 Galleria Pkwy,Sparks,NV,89436 ,#0646,,775-356-4400"
-119.78509,39.503098,"Costco - Reno;Gas,","2200 Harvard Way,Reno,NV,89502 ,#0025,,775-689-2200"
-119.776409,39.116662,"Costco - Carson City;Gas,","700 Old Clear Creek Rd,Carson City,NV,89705 ,#0127,,775-881-2503"
-88.961317,42.320282,"Costco - Loves Park;Gas,","5000 Stadium Dr,Love's Park,IL,61111 ,#1353,,779-513-8397"
-113.68796,53.5286,"Costco - West Edmonton;Gas,","7259 Winterburn Rd,Edmonton ,#1112,AB T5T 6T7,780-341-2810"
-113.3184,53.54635,"Costco - Sherwood Park;Gas,","2201 Broadmoor Blvd,Sherwood Park ,#0544,AB T8H 0A1,780-410-2520"
-113.57876,53.57903,"Costco - North Edmonton;Gas,","12450 149th St NW,Edmonton ,#0154,AB T5V 1G9,780-455-7575"
-113.41394,53.59538,"Costco - East Edmonton;Gas,","13650 50th Street,Edmonton ,#0156,AB T5A 4Y3,780-478-0066"
-118.845291,55.169518,"Costco - Grand Prairie;Gas,","9901 116th St,Grand Prairie ,#0254,AB T8V 6H6,780-539-9373"
-113.639642,53.671545,"Costco - St Albert;Gas,","1075 St Albert Trail,St Albert ,#1157,AB T8N 4K6,780-544-2008"
-113.468621,53.455234,"Costco - South Edmonton;Gas,","2616 91st Street NW,Edmonton ,#0258,AB T6N 1N2,780-577-1200"
-71.173641,42.231906,"Costco - Dedham;Gas,","200 Legacy Blvd,Dedham,MA,02026 ,#0319,,781-251-9975"
-71.265283,42.394577,Costco - Waltham;,"71 2nd Ave; I-95 Exit 27,Waltham,MA,02451 ,#0308,,781-622-3883"
-80.322723,25.77376,"Costco - Miami;Gas,","7795 W Flagler St,Miami,FL,33144 ,#1229,,786-482-7135"
-111.889559,40.657335,"Costco - Murray;Gas,","5201 S Intermountain Dr,Murray,UT,84107 ,#0764,,801-290-4200"
-111.895108,40.889379,"Costco - Bountiful;Gas,","573 West 100 North,West Bountiful,UT,84010 ,#0735,,801-299-3940"
-111.977648,41.19704,"Costco - South Ogden;Gas,","3656 Wall Ave,Ogden,UT,84405 ,#0770,,801-317-3950"
-111.901243,40.73112,"Costco - Salt Lake City;Gas/Diesel,","1818 South 300 West,Salt Lake City,UT,84115 ,#0113,,801-485-9715"
-111.649574,40.124046,"Costco - Spanish Fork;Gas,","273 E 1000 N; I-15 Exit 210;,Spanish Fork,UT,84660 ,#1118,,801-504-9530"
-111.975572,40.559958,"Costco - South Jordan;Gas/Diesel,","3571 W 10400 S,South Jordan,UT,84095 ,#1019,,801-523-5287"
-111.82328,40.389995,"Costco - Lehi;Gas,","198 North 1200 East,Lehi,UT,84043 ,#0733,,801-653-2710"
-111.894772,40.549778,"Costco - Sandy;Gas/Diesel,","11100 S Auto Mall Dr,Sandy,UT,84070 ,#0487,,801-790-0003"
-111.680239,40.279923,"Costco - Orem;Gas,","648 East 800 South,Orem,UT,84097 ,#0484,,801-851-5003"
-111.95353,40.690047,"Costco - West Valley;Gas,","3747 South 2700 West,Salt Lake City,UT,84119 ,#0622,,801-996-9008"
-73.174257,44.503958,"Costco - Colchester;Gas,","218 Lower Mountain View Dr; I-89 Exit 16,Colchester,VT,05446 ,#0314,,802-655-4356"
-81.139144,34.070559,"Costco - Columbia;Gas,","507 Piney Grove Rd; I-26 Exit 104,Columbia,SC,29210 ,#1232,,803-875-7130"
-77.605102,37.514582,"Costco - Chesterfield;Gas,","1401 Mall DR,North Chesterfield,VA,23235 ,#1089,,804-464-9110"
-77.561451,37.642388,"Costco - West Henrico;Gas,","9650 W Broad St,Glen Allen,VA,23060 ,#0205,,804-727-3050"
-120.691223,35.251848,"Costco - San Luis Obispo;Gas,","1540 Froom Ranch Way,San Luis Obispo,CA,93405 ,#0741,,805-541-7000"
-118.796294,34.283786,"Costco - Simi Valley;Gas/Diesel,","2660 Park Center Dr; Hwy 118 Exit 22,Simi Valley,CA,93065 ,#0128,,805-578-3301"
-119.874786,34.427788,Costco - Goleta;,"7095 Market Place Dr; Hwy 101 Exit 108,Goleta,CA,93117 ,#0474,,805-685-3199"
-120.419782,34.927552,"Costco - Santa Maria;Gas/Diesel,","1700 S Bradley Rd,Santa Maria,CA,93454 ,#1275,,805-928-8459"
-119.147739,34.225207,"Costco - Oxnard;Gas,","2001 East Ventura Blvd; Hwy 101 Exit 60/61,Oxnard,CA,93036 ,#0420,,805-983-4200"
-101.94746,33.564607,"Costco - Lubbock;Gas/Diesel,","6020 34th st,Lubbock,TX,79407 ,#1163,,806-785-1450"
-159.379545,21.967039,"Costco - Kauai;Gas,","4300 Nuhou St,Lihue Hawaii,HI,96766 ,#0640,,808-241-4000"
-156.01647,19.685045,"Costco - Kona;Gas/Diesel,","73-5600 Maiau St,Kona Hawaii,HI,96740 ,#0140,,808-331-4800"
-157.709496,21.283655,Costco - Hawaii Kai;,"333A Keahole St,Honolulu Oahu,HI,96825 ,#0120,,808-396-5538"
-157.87112,21.318564,"Costco - Iwilei;Gas,","525 Alakawa St,Honolulu Oahu,HI,96817 ,#0687,,808-526-6103"
-158.087532,21.32673,"Costco - Kapolei;Gas,","4589 Kapolei Pkwy,Kapolie Oahu,HI,96707 ,#1038,,808-674-3900"
-158.000376,21.42656,"Costco - Waipio;Gas,","94-1231 Ka Uka Blvd,Waipahu Oahu,HI,96797 ,#0485,,808-678-6103"
-156.450774,20.887142,"Costco - Maui;Gas,","540 Haleakala Hwy,Kahului Maui,HI,96732 ,#0119,,808-877-5248"
-83.761964,42.503781,"Costco - Green Oak Twp;Gas,","6700 Whitmore Lake Rd,Brighton,MI,48116 ,#0786,,810-220-8950"
-87.467091,37.991522,"Costco - Evansville;Gas,","1201 N Cross Pointe Pl,Evansville,IN,47715 ,#1331,,812-909-6580"
-82.392838,28.188421,"Costco - Wesley Chapel ;Gas,","2225 Grand Cypress Dr,Lutz,FL,33559 ,#1249,,813-279-7031"
-82.58107,28.044266,"Costco - West Tampa;Gas,","8712 W Linebaugh Ave,Tampa,FL,33625 ,#1262,,813-616-7001"
-82.33135,27.921299,"Costco - Brandon;Gas,","10921 Causeway Blvd,Brandon,FL,33511 ,#0358,,813-952-0103"
-94.357184,39.036357,"Costco - Independence;Gas,","19040 E Valley View Pkwy,Independence,MO,64055 ,#0373,,816-200-2003"
-94.581047,39.067173,"Costco - Kansas City;Gas,","241 East Linwood Blvd,Kansas City,MO,64111 ,#0375,,816-216-0003"
-94.585823,39.25386,"Costco - North Kansas City;Gas/Diesel,","1600 NW 88th St,Kansas City,MO,64155 ,#1268,,816-857-7086"
-97.408432,32.677915,"Costco - Fort Worth;Gas,","5300 Overton Ridge Blvd,Fort Worth,TX,76132 ,#0489,,817-210-0003"
-97.114497,32.684115,"Costco - Arlington;Gas,","600 West Arbrook Blvd,Arlington,TX,76014 ,#0668,,817-417-1603"
-97.112156,32.941412,"Costco - Southlake;Gas,","2601 E State Hwy-114,Southlake,TX,76092 ,#0669,,817-749-2803"
-97.32013,32.901671,"Costco - North Fort Worth;Gas,","8900 Tehama Ridge Pkwy; I-35 Exit 62,Fort Worth,TX,76117 ,#1173,,817-806-9833"
-118.427186,34.272342,"Costco - Pacoima;Gas,","13550 Paxton St; Hwy 118 Exit 44,Pacoima,CA,91331 ,#1071,,818-272-2700"
-118.380171,34.199735,Business Center;,"11428 Sherman Way,North Hollywood,CA,91605 ,#0653,,818-423-7082"
-118.463562,34.181421,"Costco - Van Nuys;Gas,","6100 Sepulveda Blvd; I-405 Exit 65,Van Nuys,CA,91411 ,#0048,,818-464-1480"
-118.323807,34.185815,"Costco - Burbank;Gas,","1051 Burbank Blvd; I-5 Exit 146,Burbank,CA,91506 ,#0677,,818-557-3783"
-118.797122,34.152178,Costco - Westlake Village;,"5700 Lindero Canyon Rd; Hwy 101 Exit 39,Westlake Village,CA,91362 ,#0117,,818-597-3901"
-118.550325,34.230673,"Costco - Northridge;Gas,","8810 Tampa Ave,Northridge,CA,91324 ,#0437,,818-775-1860"
-118.602814,34.186963,"Costco - Woodland Hills;Gas/Diesel,","21800 Victory Blvd,Woodland Hills,CA,91367 ,#1205,,818-884-9099"
-75.70072,45.4752,Costco - Gatineau;,"1100 Boul. Maloney Ouest,Gatineau ,#0542,QC J8T 6G3,819-246-4005"
-72.509422,45.909505,"Costco - Drummondville;Gas,","105 Rue-Robert-Bernard,Drummondville ,#1127,QC J2C 8N1,819-473-7575"
-72.57094,46.33083,"Costco - Trois Rivieres;Gas,","3000 boul des Récollets,Trois-Rivieres-Quest ,#0518,QC G9A 6J2,819-693-5758"
-71.95171,45.39388,Costco - Sherbrooke;,"3400 King Ouest,Sherbrooke ,#0514,QC J1L 1C9,819-822-0681"
-113.552477,53.308225,"Costco - Nisku;Gas,","Hwy 2 Exit 522; 2584 46 Ave E Airport Rd,Nisku ,#1270,AB T9E 1K2,825-319-2061"
-121.668553,36.703852,Costco - Salinas;,"1339 North Davis Rd; Hwy 101 Exit 330,Salinas,CA,93907 ,#0472,,831-424-4242"
-122.034014,36.984381,"Costco - Santa Cruz;Gas/Diesel,","220 Sylvania Ave,Santa Cruz,CA,95060 ,#0149,,831-469-0961"
-121.845388,36.616958,Costco - Sand City;,"801 Tioga Ave,Sand City,CA,93955 ,#0131,,831-899-1256"
-95.439146,29.73367,"Costco - Galleria;Gas,","3836 Richmond Ave,Houston,TX,77027 ,#1018,,832-325-5850"
-95.712165,29.978174,"Costco - Cypress;Gas,","26960 Hempstead Rd,Cypress,TX,77433 ,#1208,,832-653-4584"
-95.548021,29.954581,"Costco - Willowbrook;Gas,","12405 N Gessner Rd,Houston,TX,77064 ,#0675,,832-912-2353"
-79.771148,32.885616,"Costco - Mt Pleasant;Gas,","3525 Park Ave Blvd,Mt Pleasant,SC,29466 ,#1319,,843-375-7029"
-80.035888,32.795575,"Costco - Charleston;Gas,","3050 Ashley Town Center,Charleston,SC,29414 ,#0360,,843-460-2000"
-78.915906,33.705698,"Costco - Myrtle Beach;Gas,","1021 Oak Forest Ln,Myrtle Beach,SC,29577 ,#0338,,843-839-6604"
-74.025274,41.107253,"Costco - Nanuet;Gas,","50 Overlook Blvd,Nanuet,NY,10954 ,#0305,,845-425-1469"
-87.903328,42.238313,"Costco - Mettawa;Gas,","25901 Riverwoods Rd,Mettawa,IL,60045 ,#1074,,847-235-1300"
-88.093412,42.187135,"Costco - Lake Zurich;Gas,","680 S. Rand Rd,Lake Zurich,IL,60047 ,#0378,,847-540-3053"
-87.932579,42.083331,"Costco - Mt Pleasant;Gas,","999 N. Elmhurst Rd,Mount Prospect,IL,60056 ,#0779,,847-660-2000"
-87.821582,42.109363,"Costco - Glenview;Gas,","2900 Patriot Blvd,Glenview,IL,60026 ,#0348,,847-730-1003"
-88.339285,42.178622,"Costco - Lake in the Hills;Gas,","250 N. Randall Rd,Lake in the Hills,IL,60156 ,#0774,,847-960-9909"
-88.042213,42.055271,"Costco - Schaumburg;Gas,","1375 N Meacham Rd,Schaumburg,IL,60173 ,#0387,,847-969-0790"
-87.780429,42.014815,"Costco - Niles;Gas,","7311 N Melvina Ave; I-94 Exit 39,Niles,IL,60714 ,#0383,,847-972-3003"
-84.212088,30.460557,"Costco - Tallahassee;Gas,","4067 Lagniappe Way,Tallahassee,FL,32317 ,#1026,,850-219-2500"
-74.907553,39.971767,"Costco - Mt Laurel;Gas,","100 Centerton Rd,Mount Laurel,NJ,08054 ,#0749,,856-359-3650"
-117.225899,32.823589,"Costco - Morena;Gas,","4605 Morena Blvd; I-5 Exit 23,San Diego,CA,92117 ,#0401,,858-270-6920"
-117.076942,32.987135,"Costco - Carmel Mountain;Gas,","12350 Carmel Mountain Rd,San Diego,CA,92128 ,#0452,,858-675-0248"
-117.153749,32.816477,Business Center;,"7803 Othello Ave,San Diego,CA,92111 ,#0578,,858-790-6750"
-117.032326,32.93518,"Costco - Poway;Gas,","12155 Tech Center Dr,Poway,CA,92064 ,#0775,,858-848-2451"
-84.410291,38.024108,"Costco - Lexington;Gas,","1500 Fitzgerald Ct,Lexington,KY,40509 ,#1156,,859-245-3620"
-84.649777,38.987565,"Costco - Florence;Gas/Diesel,","800 Heights Blvd,Florence,KY,41042 ,#1197,,859-568-7000"
-72.575101,41.994163,"Costco - Enfield;Gas,","75 Freshwater Blvd; I-91 Exit 47,Enfield,CT,06082 ,#0780,,860-394-2001"
-72.212701,41.359448,"Costco - East Lyme;Gas,","284 Flanders Rd; I-95 Exit 74,East Lyme,CT,06333 ,#1372,,860-739-4700"
-72.764989,41.709821,"Costco - New Britain;Gas,","405 Hartford Rd,New Britain,CT,06053 ,#1196,,860-893-7001"
-82.313073,34.836061,"Costco - Greenville;Gas,","1021 Woodruff Rd; I-385 Exit 37,Greenville,SC,29607 ,#1005,,864-297-2560"
-81.997836,34.940014,"Costco - Spartanburg;Gas,","211 W Blackstock Rd,Spartanburg,SC,29301 ,#1008,,864-515-4940"
-84.14115,35.896308,"Costco - Farragut;Gas,","10745 Kingston Pike,Knoxville,TN,37934 ,#1116,,865-218-7700"
-89.795532,35.192031,"Costco - NE Memphis;Gas,","2431 North Germantown Pkwy; I-40 Exit 16,Cordova,TN,38016 ,#0352,,901-214-0003"
-89.797364,35.046016,"Costco - SE Memphis;Gas,","3775 Hacks Cross Rd,Memphis,TN,38125 ,#0353,,901-214-0054"
-63.566487,44.70445,Costco - Dartmouth;,"137 Countryview Dr,Dartmouth ,#0551,NS B3B 0E7,902-481-7637"
-63.676136,44.656146,Costco - Halifax;,"230 Chain Lake Dr,Halifax ,#0519,NS B3S 1C5,902-876-7788"
-81.756252,30.20226,"Costco - West Jacksonville;Gas,","8000 Parramore Rd; I-295 Exit 12,Jacksonville,FL,32244 ,#1294,,904-479-7521"
-81.533481,30.251894,Costco - East Jacksonville;,"4901 Gate Pkwy,Jacksonville,FL,32246 ,#0357,,904-997-7003"
-79.2527,43.85166,Costco - East Markham;,"65 Kirkham Dr,Markham ,#0545,ON L3S 0A9,905-201-3500"
-79.542378,43.786207,"Costco - Vaughan;Gas,","71 Colossus Dr,Woodbridge ,#0547,ON L4L 9J8,905-264-8337"
-79.94806,43.22876,"Costco - Ancaster;Gas,","100 Legend Court,Ancaster ,#1105,ON L9K 1J3,905-304-0355"
-79.822385,43.343751,Costco - Burlington;,"1225 Brant St,Burlington ,#0253,ON L7P 1X7,905-336-9121"
-78.856003,43.903757,"Costco - Oshawa;Gas,","130 Ritson Rd North,Oshawa ,#1128,ON L1G 1Z7,905-404-4050"
-79.71337,43.68106,Costco - Brampton;,"100 Biscayne Crescent,Brampton ,#0162,ON L6W 4S1,905-450-9300"
-79.35454,43.84586,Costco - Markham;,"1 YorkTech Drive,Markham ,#0151,ON L6G 1A6,905-477-5718"
-79.579596,43.612299,"Costco - Central Mississauga;Gas,","1570 Dundas Ste,Mississauga ,#1169,ON L4X 1L4,905-566-2400"
-79.68947,43.6115,Costco - North Mississauga;,"5900 Rodeo Dr,Mississauga ,#0526,ON L5R 3S9,905-568-4828"
-79.019814,43.864416,"Costco - Ajax;Gas,","150 Kingston Road East,Ajax ,#0159,ON L1Z 1E5,905-619-6677"
-79.25089,43.179063,Costco - St Catharines;,"3 North Service Road,St Catharines ,#0523,ON L2N 7R1,905-646-2008"
-79.681349,44.334669,"Costco - Barrie;Gas,","41 MapleView Drive East,Barrie ,#0252,ON L4N 9A9,905-780-2100"
-79.392051,43.901816,Costco - Richmond Hill;,"35 John Birchall Rd,Richmond Hill ,#0592,ON L4S 0B2,905-780-2100"
-79.687711,43.521232,Costco - South Mississauga;,"3180 Laird Road,Mississauga ,#0531,ON L5L 5P8,905-828-3340"
-79.48406,44.06988,"Costco - Newmarket;Gas,","18182 Yonge St,East Gwillimbury ,#0510,ON L9N 0J3,905-954-4733"
-147.707275,64.852882,"Costco - Fairbanks;Gas,","48 College Rd,Fairbanks,AK,99701 ,#1342,,907-205-3607"
-149.803725,61.211183,"Costco - NE Anchorage;Gas,","4125 DeBarr Rd,Anchorage,AK,99508 ,#0063,,907-269-9510"
-149.88409,61.143268,"Costco - Anchorage;Gas/Diesel,","330 West Dimond Blvd,Anchorage,AK,99515 ,#0010,,907-349-2335"
-134.482326,58.359471,Costco - Juneau;,"5225 Commercial Blvd,Juneau,AK,99801 ,#0107,,907-780-6740"
-74.459421,40.611687,"Costco - North Plainfield;Gas,","1290 Hwy 22E,North Plainfield,NJ,07060 ,#1166,,908-546-5666"
-74.287644,40.694159,"Costco - Union;Gas,","1055 Hudson St,Union,NJ,07083 ,#0320,,908-810-1458"
-74.859711,40.517479,"Costco - Flemington;Gas,","2a Walter E Foran Blvd N,Flemington,NJ,08822 ,#1236,,908-905-7210"
-117.742454,34.014146,"Costco - Chino Hills;Gas,","13111 Peyton Dr,Chino Hills,CA,91709 ,#0473,,909-464-2900"
-117.263372,34.06839,"Costco - San Bernarino;Gas,","1099 E Hospitality Ln; I-10 Exit 74,San Bernardino,CA,92408 ,#0478,,909-478-3445"
-117.690558,34.083034,"Costco - Montclair;Gas,","9404 Central Ave; I-10 Exit 49,Montclair,CA,91763 ,#0686,,909-575-5004"
-117.548114,34.079006,"Costco - Rancho Cucamonga;Gas,","11800 4th St; I-15 Exit 110,Rancho Cucamonga,CA,91739 ,#0678,,909-581-1700"
-117.443071,34.137526,"Costco - Fontana;Gas,","16505 Sierra Lakes Pkwy; I-210 Exit 66 or 67,Fontana,CA,92336 ,#0627,,909-770-5639"
-117.828417,34.113535,"Costco - San Dimas;Gas,","520 N Lone Hill Ave,San Dimas,CA,91773 ,#1015,,909-962-5507"
-77.872737,34.248883,"Costco - Wilmington;Gas,","5351 Gingerwood Dr,Wilmington,NC,28405 ,#0635,,910-798-3252"
-94.670834,38.907288,"Costco - Overland Park;Gas,","12221 Blue Valley Pkwy,Overland Park,KS,66213 ,#0369,,913-217-2053"
-94.733509,38.958856,"Costco - lenexa;Gas,","9350 Marshall Dr; I-35 Exit 224,Lenexa,KS,66215 ,#0349,,913-227-3703"
-73.794504,40.896147,"Costco - New Rochelle;Gas,","1 Industrial Ln,New Rochelle,NY,10805 ,#0241,,914-235-2233"
-73.86129,40.974962,Costco - Yonkers;,"20 Stew Leonard Dr,Yonkers,NY,10710 ,#0321,,914-595-1003"
-73.661786,40.999368,Costco - Port Chester;,"1 Westchester Ave,Port Chester,NY,10573 ,#0326,,914-935-3103"
-106.409464,31.78226,"Costco - El Paso;Gas,","6101 Gateway West Blvd; I-10 Exit 23;,El Paso,TX,79925 ,#0768,,915-774-5203"
-121.385529,38.607845,Business Center;,"3360 El Camino Ave,Sacramento,CA,95821 ,#0893,,916-426-4556"
-121.414025,38.407634,"Costco - Elk Grove;Gas,","7400 Elk Grove Blvd,Elk Grove,CA,95757 ,#1274,,916-465-6050"
-121.29713,38.689428,"Costco - Citrus Heights;Gas,","7000 Auburn Blvd,Citrus Heights,CA,95621 ,#0771,,916-560-4000"
-121.452667,38.597106,"Costco - Cal Expo;Gas,","1600 Expo Pkwy,Sacramento,CA,95815 ,#0471,,916-563-7002"
-121.414341,38.468475,"Costco - Sacramento;Gas,","7981 East Stockton Blvd,Sacramento,CA,95823 ,#0464,,916-682-3569"
-121.263848,38.588193,"Costco - Rancho Cordova;Gas,","11260 White Rock Rd,Rancho Cordova,CA,95742 ,#0438,,916-724-2240"
-121.267708,38.780118,"Costco - Roseville;Gas/Diesel,","6750 Stanford Ranch Rd; Hwy 65 Exit 307,Roseville,CA,95678 ,#0029,,916-789-1485"
-121.109486,38.645499,"Costco - Folsom;Gas/Diesel,","1800 Cavitt Court; Hwy 50 Exit 27,Folsom,CA,95630 ,#0765,,916-850-1000"
-95.887447,36.014915,"Costco - Tulsa;Gas/Diesel,","10220 S Memorial Dr,Tulsa,OK,74133 ,#1207,,918-498-7001"
-78.913853,36.029147,"Costco - Durham;Gas,","1510 N Pointe Dr,Durham,NC,27705 ,#0249,,919-220-2740"
-78.826229,35.746995,"Costco - Apex;Gas,","1021 Pine Plaza Dr,Apex,NC,27523 ,#1206,,919-331-6027"
-78.621729,35.818085,"Costco - Raleigh;Gas,","2838 Wake Forest Rd,Raleigh,NC,27609 ,#0645,,919-755-2801"
-88.488986,44.270857,"Costco; - Grand Chute;Gas/Diesel,","5401 W Integrity Way,Grand Chute,WI,54913 ,#1222,,920-363-7000"
-87.985499,44.457594,"Costco - Green Bay;Gas,","2355 Costco Way,Bellevue,WI,54311 ,#1162,,920-469-5700"
-121.972853,37.78259,Costco - Danville;,"3150 Fostoria Way; I-680 Exit 38,Danville,CA,94526 ,#0021,,925-277-0407"
